date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top,scaling_factor,predicted_vol,defense_count
2025-07-31,990653.0020835184,0.0,990653.0020835184,0.0,False,liquidate,-0.18113009496231788,5,黄金;消费ETF;医药ETF;证券ETF;科技ETF,黄金,消费ETF;医药ETF;证券ETF;科技ETF,0.17853777903474546,0.5601055448356332,1
2025-08-01,990731.625337652,0.0,990731.625337652,0.0,False,liquidate,-0.1810651052873149,2,黄金;消费ETF,黄金,消费ETF,0.1828341016332663,0.5469439185944796,1
2025-08-04,990810.2548317265,0.0,990810.2548317265,0.0,False,liquidate,-0.18100011045440112,5,黄金;消费ETF;医药ETF;证券ETF;科技ETF,黄金,消费ETF;医药ETF;证券ETF;科技ETF,0.18361083445731918,0.5446301700853349,1
2025-08-05,990888.890566237,0.0,990888.890566237,0.0,False,liquidate,-0.18093511046316732,5,黄金;消费ETF;医药ETF;证券ETF;科技ETF,黄金,消费ETF;医药ETF;证券ETF;科技ETF,0.17809434123392803,0.5615001538350362,1
2025-08-06,990967.5325416789,0.0,990967.5325416789,0.0,False,liquidate,-0.18087010531320402,6,黄金;消费ETF;医药ETF;证券ETF;科技ETF;军工ETF,黄金,消费ETF;医药ETF;证券ETF;科技ETF;军工ETF,0.18298526310085436,0.5464920961688805,1
2025-08-07,991046.1807585473,0.0,991046.1807585473,0.0,False,liquidate,-0.18080509500410188,7,黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.18808265627049703,0.5316811341508376,1
2025-08-08,991124.8352173377,0.0,991124.8352173377,0.0,False,liquidate,-0.18074007953545135,8,黄金;国债ETF;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.3642446621365139,0.27454074251476984,2
2025-08-11,991203.4959185455,0.0,991203.4959185455,0.0,False,liquidate,-0.18067505890684296,7,黄金;国债ETF;消费ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金;国债ETF,消费ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.3723765666489408,0.26854536229256154,2
2025-08-12,991282.1628626661,0.0,991282.1628626661,0.0,False,liquidate,-0.1806100331178673,7,黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.2019277952418005,0.4952265233236167,1
2025-08-13,991360.8360501949,0.0,991360.8360501949,0.0,False,liquidate,-0.1805450021681147,7,黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.20805667914700582,0.48063825881476935,1
2025-08-14,991439.5154816275,0.0,991439.5154816275,0.0,False,liquidate,-0.1804799660571756,7,黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.21101917977566712,0.47389057291526415,1
2025-08-15,991518.2011574594,0.0,991518.2011574594,0.0,False,liquidate,-0.18041492478464047,7,黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.21493464947059998,0.46525769691535285,1
2025-08-18,991596.8930781862,0.0,991596.8930781862,0.0,False,liquidate,-0.18034987835009955,8,沪深300;黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.3472352677501222,0.287989179923861,2
2025-08-19,991675.5912443035,0.0,991675.5912443035,0.0,False,liquidate,-0.18028482675314322,7,黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.22862392812343083,0.43739953565145384,1
2025-08-20,991754.295656307,0.0,991754.295656307,0.0,False,liquidate,-0.18021976999336173,8,沪深300;黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.36630962897584934,0.2729930967951513,2
2025-08-21,991833.0063146924,0.0,991833.0063146924,0.0,False,liquidate,-0.18015470807034534,9,沪深300;创业板;黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.293208032227416,0.341054776843353,3
2025-08-22,991911.7232199556,0.0,991911.7232199556,0.0,False,liquidate,-0.18008964098368418,9,沪深300;创业板;黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,沪深300;创业板;黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.30186233298194254,0.33127684071129876,3
